Wall time,Step,Value
1748389105.2358665,999424,6.53381872177124
1748389135.437239,1015808,3.444105386734009
1748389165.7257752,1032192,1.1668750047683716
1748389196.0569558,1048576,6.632744789123535
1748389226.0822053,1064960,7.1299614906311035
1748389256.0740945,1081344,11.069318771362305
1748389285.2465034,1097728,7.3793230056762695
1748389315.1196444,1114112,7.8799052238464355
1748389344.7280262,1130496,14.31766414642334
1748389374.1924157,1146880,10.21235179901123
1748389403.5261793,1163264,6.80430269241333
1748389433.3188913,1179648,19.053253173828125
1748389462.6742072,1196032,13.410802841186523
1748389492.6016154,1212416,9.299662590026855
1748389523.1397958,1228800,4.558377265930176
1748389553.6543863,1245184,19.516382217407227
1748389584.4339325,1261568,7.1312479972839355
1748389613.831593,1277952,8.966862678527832
1748389643.1813183,1294336,6.3152241706848145
1748389673.3482888,1310720,7.025082111358643
1748389703.0710227,1327104,3.991121768951416
1748389732.1683407,1343488,28.577543258666992
1748389764.0968478,1359872,25.070945739746094
1748389794.0739403,1376256,21.652250289916992
1748389822.1631534,1392640,17.83689308166504
1748389851.9433177,1409024,33.00432586669922
1748389881.4496942,1425408,27.471158981323242
1748389910.7787352,1441792,6.240971088409424
1748389939.6486487,1458176,11.912087440490723
1748389971.7816198,1474560,8.010860443115234
1748390001.256814,1490944,9.435547828674316
1748390031.6379259,1507328,10.931477546691895
1748390061.3187048,1523712,13.003560066223145
1748390090.4611077,1540096,15.94915771484375
1748390119.256123,1556480,13.089107513427734
1748390149.4117088,1572864,9.743972778320312
1748390178.2808661,1589248,10.826844215393066
1748390207.370611,1605632,11.73835563659668
1748390236.6201558,1622016,12.29964828491211
1748390263.462466,1638400,8.630212783813477
1748390287.8940134,1654784,13.579607009887695
1748390309.4707232,1671168,11.50114631652832
1748390330.590793,1687552,7.332385063171387
1748390351.9522793,1703936,7.253133296966553
1748390373.981515,1720320,11.257670402526855
1748390395.2368965,1736704,11.700390815734863
1748390416.7640316,1753088,18.232555389404297
1748390437.7519069,1769472,5.251719951629639
1748390459.2383761,1785856,7.373606204986572
1748390480.9116254,1802240,3.9651262760162354
1748390502.2821212,1818624,6.513106346130371
1748390523.3765833,1835008,6.361681938171387
1748390544.3643928,1851392,5.794036865234375
1748390565.4957588,1867776,6.168792247772217
1748390586.5117757,1884160,4.276299476623535
1748390607.4784582,1900544,4.781575679779053
1748390628.891456,1916928,3.7090232372283936
1748390649.8640938,1933312,3.3838021755218506
1748390670.8845904,1949696,3.1478421688079834
1748390691.2815335,1966080,6.782253742218018
1748390712.040979,1982464,3.4928231239318848
1748390732.4549348,1998848,3.892169713973999
1748390753.0305104,2015232,6.16853666305542
1748390773.378677,2031616,3.444265604019165
1748390793.6330214,2048000,6.718139171600342
1748390813.933323,2064384,4.17661714553833
1748390834.1784759,2080768,4.91067361831665
1748390854.432805,2097152,3.7709057331085205
1748390874.9162877,2113536,5.136842250823975
1748390895.2376924,2129920,6.482254505157471
1748390915.3287315,2146304,7.256720542907715
1748390938.2224746,2162688,9.055038452148438
1748390963.0578933,2179072,9.759065628051758
1748390983.4041631,2195456,7.448914051055908
1748391005.0305476,2211840,4.766463279724121
1748391025.855866,2228224,7.0111002922058105
1748391046.707173,2244608,6.341534614562988
1748391066.8971786,2260992,6.159677028656006
1748391087.212338,2277376,3.2956771850585938
1748391107.4902627,2293760,10.80163288116455
1748391127.7942545,2310144,5.947054386138916
1748391147.9763978,2326528,2.524674415588379
1748391168.077503,2342912,2.9387426376342773
1748391188.3980079,2359296,5.639016151428223
1748391208.478241,2375680,12.668194770812988
1748391228.7288961,2392064,9.686836242675781
1748391248.9648876,2408448,10.566996574401855
1748391269.437426,2424832,13.727789878845215
1748391289.5211895,2441216,12.54317569732666
1748391309.491987,2457600,9.695235252380371
1748391329.6807358,2473984,13.141209602355957
1748391349.854002,2490368,7.461615562438965
1748391370.0470424,2506752,7.143394470214844
1748391390.3288832,2523136,7.9448561668396
1748391410.3957412,2539520,9.370665550231934
1748391430.5234368,2555904,7.260308265686035
1748391450.711848,2572288,8.045530319213867
1748391471.0281203,2588672,6.967576503753662
1748391491.0019786,2605056,9.214354515075684
1748391511.2878106,2621440,13.779369354248047
1748391531.3544247,2637824,2.625659465789795
1748391551.4651265,2654208,7.216758728027344
1748391572.0884793,2670592,11.009279251098633
1748391592.1798866,2686976,6.21442985534668
1748391612.2559576,2703360,8.244216918945312
1748391632.4738646,2719744,4.3093719482421875
1748391652.5417514,2736128,3.525857448577881
1748391672.9092004,2752512,11.227140426635742
1748391692.9565175,2768896,10.097138404846191
1748391712.8614993,2785280,4.562666893005371
1748391733.0652452,2801664,4.745983600616455
1748391753.202182,2818048,3.9646294116973877
1748391773.6373622,2834432,5.2772297859191895
1748391793.9257605,2850816,6.004950523376465
1748391814.0594325,2867200,1.8851795196533203
1748391834.277266,2883584,2.2837069034576416
1748391854.4836862,2899968,4.9490275382995605
1748391875.0830586,2916352,6.810061931610107
1748391895.16466,2932736,7.155069351196289
1748391915.1828742,2949120,2.0188889503479004
1748391936.9794393,2965504,3.9054152965545654
1748391957.8113444,2981888,14.607502937316895
1748391977.9626834,2998272,9.19366455078125
1748391998.733807,3014656,4.4078145027160645
1748392018.8155863,3031040,3.229721784591675
1748392038.9940598,3047424,3.34505558013916
1748392058.9551115,3063808,3.945955991744995
1748392079.246612,3080192,1.8680384159088135
1748392099.3556566,3096576,3.179466962814331
1748392119.496238,3112960,1.6614304780960083
1748392139.483547,3129344,8.806792259216309
1748392159.6322117,3145728,3.1718857288360596
1748392179.7839134,3162112,1.7422971725463867
1748392200.03406,3178496,7.483780860900879
1748392220.1100278,3194880,9.688766479492188
1748392240.3474846,3211264,9.043577194213867
1748392262.3393092,3227648,1.7008376121520996
1748392285.0556097,3244032,6.939548492431641
1748392309.8796663,3260416,8.733733177185059
1748392330.0471382,3276800,8.49738597869873
1748392352.5489912,3293184,2.967902183532715
1748392376.110482,3309568,3.584754705429077
1748392396.8305042,3325952,1.8610868453979492
1748392417.0677757,3342336,4.935660362243652
1748392437.2913363,3358720,4.078692436218262
1748392457.9652991,3375104,6.6688008308410645
1748392478.177112,3391488,3.9526913166046143
1748392498.3824043,3407872,5.852203845977783
1748392519.1408768,3424256,22.58063507080078
1748392539.312441,3440640,10.059141159057617
1748392559.4389024,3457024,3.1265289783477783
1748392579.7636046,3473408,2.5901668071746826
1748392599.7973027,3489792,6.865205764770508
1748392619.8797135,3506176,2.946840524673462
1748392640.4552233,3522560,0.5612536668777466
1748392660.5315557,3538944,6.8299407958984375
1748392680.7836878,3555328,5.750144004821777
1748392700.9353554,3571712,12.97235107421875
1748392720.9481916,3588096,16.041913986206055
1748392741.096867,3604480,20.70940589904785
1748392761.6294732,3620864,7.4778642654418945
1748392781.721627,3637248,1.6288689374923706
1748392801.8592732,3653632,5.162168025970459
1748392821.9692795,3670016,6.623692989349365
1748392842.0564296,3686400,1.8543962240219116
1748392862.178417,3702784,1.2619776725769043
1748392882.5210361,3719168,3.956104040145874
1748392902.4626775,3735552,11.173428535461426
1748392922.4920046,3751936,1.4637471437454224
1748392942.5150034,3768320,1.2338813543319702
1748392962.5254157,3784704,1.6229835748672485
1748392982.7183444,3801088,0.8240005970001221
1748393003.2616413,3817472,1.1080878973007202
1748393023.2938194,3833856,1.9014513492584229
1748393043.613409,3850240,2.4144997596740723
1748393063.79059,3866624,2.6037914752960205
1748393083.7609637,3883008,1.3665493726730347
1748393103.886417,3899392,5.959053039550781
1748393124.1395187,3915776,3.407911539077759
1748393144.2713783,3932160,19.15455436706543
1748393164.39135,3948544,11.588988304138184
1748393184.3512418,3964928,4.990375518798828
1748393204.380096,3981312,6.337586402893066
1748393224.4796312,3997696,12.242193222045898
1748393244.8003793,4014080,7.838681697845459
1748393264.6926444,4030464,10.400115013122559
1748393284.939058,4046848,27.74138641357422
1748393304.9739978,4063232,14.182838439941406
1748393324.9450529,4079616,4.632747173309326
1748393344.9524539,4096000,7.089372634887695
1748393365.4848144,4112384,2.388205051422119
1748393385.6667612,4128768,4.077823162078857
1748393405.6580913,4145152,4.636637210845947
1748393425.78244,4161536,4.555881023406982
1748393445.6542172,4177920,8.344139099121094
1748393465.6568997,4194304,25.276304244995117
1748393485.9932191,4210688,11.710780143737793
1748393506.1129243,4227072,10.856086730957031
1748393526.1334305,4243456,8.758378028869629
1748393546.1884131,4259840,6.765023231506348
1748393566.1987777,4276224,5.217468738555908
1748393586.646374,4292608,6.63661003112793
1748393606.809517,4308992,1.9240628480911255
1748393627.479367,4325376,0.9427216053009033
1748393647.627886,4341760,2.7812647819519043
1748393667.7024415,4358144,0.8455222249031067
1748393687.8437974,4374528,1.50978422164917
1748393707.9406714,4390912,1.1542861461639404
1748393728.2809432,4407296,4.3578901290893555
1748393748.7400393,4423680,1.6626405715942383
1748393768.733456,4440064,0.32608261704444885
1748393788.7449236,4456448,0.6966108083724976
1748393808.766421,4472832,0.2875397503376007
1748393828.8418605,4489216,0.37491947412490845
1748393848.8673804,4505600,0.7885412573814392
1748393869.3535097,4521984,2.613960027694702
1748393889.3348672,4538368,3.3066744804382324
1748393909.2820284,4554752,3.779515504837036
1748393929.4043915,4571136,1.5274608135223389
1748393949.48187,4587520,1.8092174530029297
1748393969.4544058,4603904,7.904395580291748
1748393989.8846478,4620288,9.73137092590332
1748394010.1479702,4636672,6.14400577545166
1748394030.202309,4653056,3.2505712509155273
1748394050.3812206,4669440,3.6420204639434814
1748394070.330243,4685824,0.7153120636940002
1748394090.3295639,4702208,0.5165069699287415
1748394110.8458471,4718592,0.8056582808494568
1748394130.8161225,4734976,0.8447826504707336
1748394150.6949353,4751360,0.9384039640426636
1748394170.8182728,4767744,1.905622959136963
1748394190.761829,4784128,2.1655824184417725
1748394210.9685197,4800512,1.7219632863998413
1748394231.32304,4816896,2.12442946434021
1748394251.3083284,4833280,2.7397639751434326
1748394271.5668252,4849664,2.7089626789093018
1748394291.6391106,4866048,3.6204164028167725
1748394311.496949,4882432,1.3446036577224731
1748394331.5616539,4898816,0.5302846431732178
1748394351.9793046,4915200,1.567610263824463
1748394372.0586195,4931584,2.1540303230285645
1748394392.0898516,4947968,0.3928658962249756
1748394412.2141538,4964352,2.471376895904541
1748394432.1830308,4980736,3.462343215942383
1748394452.2738128,4997120,3.7074732780456543
1748394472.7972326,5013504,3.3570761680603027
1748394492.8208601,5029888,11.146768569946289
1748394512.8195803,5046272,10.224184036254883
1748394532.872074,5062656,5.039313793182373
1748394552.865802,5079040,17.821125030517578
1748394572.8849564,5095424,12.493744850158691
1748394593.3002179,5111808,7.197686195373535
1748394613.216059,5128192,5.941936492919922
1748394633.1722817,5144576,5.460665702819824
1748394653.1591604,5160960,2.6578333377838135
1748394673.1716673,5177344,4.196573734283447
1748394693.113539,5193728,5.534543514251709
1748394713.610221,5210112,3.977330207824707
1748394733.5474327,5226496,0.5472401976585388
1748394753.541465,5242880,0.5880211591720581
1748394773.5373647,5259264,1.5131824016571045
1748394793.663521,5275648,4.531064033508301
1748394813.6323223,5292032,6.141345024108887
1748394833.878589,5308416,8.790133476257324
1748394853.7787166,5324800,1.6387519836425781
1748394873.993064,5341184,13.653393745422363
1748394893.8817806,5357568,7.446564674377441
1748394914.0531056,5373952,11.546056747436523
1748394935.8154137,5390336,4.177741050720215
1748394956.9917896,5406720,3.281909942626953
1748394978.8381667,5423104,0.9709261059761047
1748395000.2063367,5439488,1.221662998199463
1748395021.5263984,5455872,0.0914108082652092
1748395042.749658,5472256,0.6198896169662476
1748395064.7526162,5488640,2.2906107902526855
1748395086.3355026,5505024,0.9953492283821106
1748395108.3392813,5521408,2.8402793407440186
1748395129.5619364,5537792,0.17853742837905884
1748395150.9292994,5554176,0.7595211267471313
1748395172.2263415,5570560,0.7693554759025574
1748395193.5573857,5586944,4.629809379577637
1748395214.9830406,5603328,2.467503786087036
1748395235.6495616,5619712,0.14133384823799133
1748395256.443633,5636096,1.9233921766281128
1748395276.773523,5652480,0.28826239705085754
1748395296.8913505,5668864,0.09467534720897675
1748395317.4086754,5685248,0.16903512179851532
1748395337.740577,5701632,3.930670976638794
1748395357.9531465,5718016,4.859490394592285
1748395378.0364888,5734400,0.33036646246910095
1748395398.2349975,5750784,0.05672953277826309
1748395418.4504437,5767168,1.5878703594207764
1748395438.7873242,5783552,0.09738700836896896
1748395459.0927904,5799936,1.5675536394119263
1748395479.6414902,5816320,0.6624375581741333
1748395499.7653124,5832704,0.02564202807843685
1748395519.9643457,5849088,0.06821128726005554
1748395540.3348346,5865472,2.9337780475616455
1748395560.4695115,5881856,1.0280470848083496
1748395580.583596,5898240,5.551506519317627
1748395600.984402,5914624,4.04396390914917
1748395621.2630389,5931008,2.5182278156280518
1748395641.354427,5947392,8.827345848083496
1748395661.2817006,5963776,4.844089984893799
1748395681.4567447,5980160,0.07210587710142136
1748395701.460193,5996544,4.543674945831299
1748395721.6070187,6012928,0.570703387260437
1748395744.2052255,6029312,4.710959434509277
1748395764.3886583,6045696,0.2604048550128937
1748395784.4570224,6062080,1.953974723815918
1748395804.6529858,6078464,5.1190505027771
1748395824.8425171,6094848,4.738166809082031
1748395844.9995165,6111232,0.813979983329773
1748395865.768013,6127616,5.736535549163818
1748395886.089855,6144000,0.10882619023323059
1748395906.3601403,6160384,0.028839441016316414
1748395926.5983646,6176768,0.25002017617225647
1748395946.9523714,6193152,0.5051010251045227
1748395967.2771623,6209536,0.7777417302131653
1748395988.4085789,6225920,0.018623096868395805
1748396010.2647622,6242304,4.830460548400879
1748396031.6993692,6258688,1.3324726819992065
1748396053.1607068,6275072,1.6315507888793945
1748396075.238608,6291456,3.436014175415039
1748396096.692532,6307840,2.0761659145355225
1748396116.847527,6324224,0.11038975417613983
1748396137.0253367,6340608,0.021423188969492912
1748396157.3272645,6356992,1.0186222791671753
1748396177.4651954,6373376,1.417734980583191
1748396197.6666863,6389760,0.45248255133628845
1748396217.9035234,6406144,1.1961673498153687
1748396238.7122538,6422528,0.22274909913539886
1748396259.176738,6438912,0.45519018173217773
1748396279.5198169,6455296,0.00543301971629262
1748396300.0453434,6471680,0.045899346470832825
1748396320.4124236,6488064,0.33412259817123413
1748396340.6670673,6504448,2.196019411087036
1748396361.4579544,6520832,0.6506237983703613
1748396381.7210453,6537216,0.04551851376891136
1748396402.2453618,6553600,1.1183702945709229
1748396422.502738,6569984,0.01919594779610634
1748396442.668768,6586368,2.158323049545288
1748396462.8811736,6602752,4.690195560455322
1748396483.6548743,6619136,0.928107500076294
1748396503.8249786,6635520,1.0555591583251953
1748396524.0853066,6651904,3.494795799255371
1748396544.3660276,6668288,0.7449989914894104
1748396564.5167844,6684672,0.7959876656532288
1748396584.9006238,6701056,0.0038957467768341303
1748396605.5184517,6717440,0.5208739638328552
1748396625.8032763,6733824,0.004286636132746935
1748396646.0204608,6750208,0.001159305335022509
1748396666.3532412,6766592,0.16885925829410553
1748396686.4594853,6782976,0.2689897119998932
1748396706.7370923,6799360,0.37978866696357727
1748396727.3429353,6815744,0.047853849828243256
1748396747.5818985,6832128,0.009709975682199001
1748396767.8004708,6848512,0.003685849951580167
1748396787.9694145,6864896,0.027907155454158783
1748396808.2796466,6881280,0.14034070074558258
1748396828.6036828,6897664,0.021568819880485535
1748396849.3063664,6914048,0.006359398830682039
1748396869.6022635,6930432,0.001644243486225605
1748396889.7950163,6946816,0.0889568030834198
1748396910.0679114,6963200,0.0011371677974238992
1748396930.3312693,6979584,0.005409638863056898
1748396950.5060399,6995968,0.004290535114705563
1748396971.0753865,7012352,0.5259994268417358
1748396991.5141501,7028736,0.9377703070640564
1748397011.7555594,7045120,0.05475538596510887
1748397031.9710555,7061504,0.0058472235687077045
1748397052.344251,7077888,0.22869960963726044
1748397072.6445184,7094272,0.2677547037601471
1748397092.8503797,7110656,0.0017625425243750215
1748397113.6457877,7127040,0.0032669506035745144
1748397134.029495,7143424,0.00120338867418468
1748397154.373169,7159808,0.001752479700371623
1748397174.8272913,7176192,0.0015832921490073204
1748397195.1493113,7192576,0.002392623806372285
1748397215.3655663,7208960,0.0014803017256781459
1748397236.0761225,7225344,0.0010168442968279123
1748397256.5181682,7241728,0.002204092452302575
1748397276.7735827,7258112,0.14451183378696442
1748397296.9714613,7274496,0.7132518887519836
1748397317.1344805,7290880,6.375420093536377
1748397337.4599366,7307264,3.0867366790771484
1748397358.1208205,7323648,3.311784029006958
1748397378.4442165,7340032,3.947019100189209
1748397398.5653777,7356416,8.667478561401367
1748397418.6163085,7372800,1.8803623914718628
1748397438.9123557,7389184,3.7158620357513428
1748397459.4116912,7405568,9.55237865447998
1748397479.5878987,7421952,21.993289947509766
1748397499.8199773,7438336,6.974735736846924
1748397519.989063,7454720,4.841601848602295
1748397540.165582,7471104,5.614479064941406
1748397560.4433813,7487488,3.856179714202881
1748397580.5567696,7503872,7.780798435211182
1748397601.0739343,7520256,2.633111000061035
1748397623.5072458,7536640,5.370620250701904
1748397649.7917707,7553024,2.962845802307129
1748397674.9656663,7569408,0.5083791613578796
1748397710.2187483,7585792,1.5408341884613037
1748397739.1903884,7602176,1.2330633401870728
1748397764.8771832,7618560,0.011048180051147938
1748397790.0429227,7634944,2.114694595336914
1748397816.2225232,7651328,0.0017212199745699763
1748397842.1868982,7667712,0.08431320637464523
1748397867.2309184,7684096,1.9733363389968872
1748397892.664154,7700480,0.827754020690918
1748397918.378772,7716864,0.004721283446997404
1748397942.5951107,7733248,0.46272656321525574
1748397966.3342113,7749632,0.4407711327075958
1748397991.5243788,7766016,1.5496103763580322
1748398016.9354193,7782400,0.7327722907066345
1748398038.2102091,7798784,0.7909813523292542
1748398058.3699253,7815168,0.013912779279053211
1748398079.0268526,7831552,0.044497717171907425
1748398099.0651696,7847936,0.07449330389499664
1748398119.6001651,7864320,4.47332239151001
1748398140.4420512,7880704,10.65204906463623
1748398161.385316,7897088,13.585152626037598
1748398182.5376308,7913472,23.133073806762695
1748398203.3942378,7929856,9.079137802124023
1748398224.221671,7946240,14.733375549316406
1748398245.4117436,7962624,9.52348518371582
1748398266.9088492,7979008,26.218351364135742
1748398287.9621792,7995392,11.255861282348633
1748398308.963322,8011776,25.978193283081055
1748398330.3327098,8028160,1.1235431432724
1748398351.5258422,8044544,3.658155679702759
1748398372.9697661,8060928,24.359521865844727
1748398393.3799663,8077312,10.780969619750977
1748398413.9195352,8093696,6.577978134155273
1748398434.8844936,8110080,2.5128390789031982
1748398455.3786907,8126464,1.1475677490234375
1748398475.9159105,8142848,0.4957695007324219
1748398496.7972453,8159232,0.012317347340285778
1748398517.7065148,8175616,0.017718609422445297
1748398538.1356015,8192000,0.6903958320617676
1748398558.7451532,8208384,0.6953664422035217
1748398579.4102085,8224768,0.03240673243999481
1748398599.7459884,8241152,0.017891166731715202
1748398620.2164223,8257536,0.008055544458329678
1748398640.9427767,8273920,0.4400118887424469
1748398661.0246692,8290304,0.8766485452651978
1748398681.2893002,8306688,6.156869411468506
1748398701.7402852,8323072,0.042189713567495346
1748398721.8102334,8339456,0.047041334211826324
1748398741.8779013,8355840,0.00231348373927176
1748398761.9106126,8372224,0.5292362570762634
1748398782.1921487,8388608,2.0380680561065674
1748398802.3178723,8404992,1.4747812747955322
1748398822.8995602,8421376,0.50689297914505
1748398843.0171072,8437760,0.04291045665740967
1748398863.0798318,8454144,0.010268149897456169
1748398883.2557557,8470528,0.015491685830056667
1748398903.3290467,8486912,0.007558650337159634
1748398923.3421931,8503296,0.0026126268785446882
1748398943.6497467,8519680,0.006883981637656689
1748398963.6258042,8536064,0.017893610522150993
1748398983.7480896,8552448,0.13684023916721344
1748399003.812151,8568832,0.662833034992218
1748399023.857471,8585216,0.004135874565690756
1748399043.9923162,8601600,2.7400529384613037
1748399064.5725935,8617984,2.3964245319366455
1748399084.6120255,8634368,1.701784372329712
1748399104.590233,8650752,0.0011746325762942433
1748399124.4880269,8667136,1.4984203577041626
1748399144.504637,8683520,5.58945894241333
1748399167.1487775,8699904,2.0556955337524414
1748399188.0955434,8716288,18.570337295532227
1748399207.9510438,8732672,13.615283012390137
1748399227.8579566,8749056,6.645929336547852
1748399247.8556106,8765440,5.8011088371276855
1748399267.728712,8781824,5.010516166687012
1748399287.7353518,8798208,6.14334774017334
1748399308.1327016,8814592,12.963171005249023
1748399328.0550942,8830976,8.34322738647461
1748399348.012252,8847360,8.18966293334961
1748399368.0337915,8863744,3.228687047958374
1748399387.9414566,8880128,2.4508779048919678
1748399407.8402328,8896512,2.314687728881836
1748399428.2861376,8912896,2.008016586303711
1748399448.4321556,8929280,1.9520459175109863
1748399468.4334452,8945664,1.3980162143707275
1748399488.43361,8962048,3.7441329956054688
1748399508.4362102,8978432,6.966331481933594
1748399528.424029,8994816,1.4716343879699707
1748399549.027126,9011200,1.0867893695831299
1748399569.0606656,9027584,18.92383575439453
1748399589.1265612,9043968,14.281733512878418
1748399609.204365,9060352,28.337005615234375
1748399629.1672232,9076736,126.857421875
1748399649.134387,9093120,84.96797943115234
1748399669.8246691,9109504,50.94312286376953
1748399690.134025,9125888,47.599510192871094
1748399710.089009,9142272,77.5821762084961
1748399730.1673875,9158656,50.738224029541016
1748399749.9585109,9175040,74.99378204345703
1748399769.8339477,9191424,58.029869079589844
1748399790.014217,9207808,53.857635498046875
1748399809.867019,9224192,42.08975601196289
1748399829.7985892,9240576,41.88051986694336
1748399849.7056139,9256960,18.382387161254883
1748399869.5507462,9273344,26.11604118347168
1748399889.439012,9289728,27.10047721862793
1748399909.3191082,9306112,16.66224479675293
1748399929.4002495,9322496,12.612435340881348
1748399949.282761,9338880,17.253067016601562
1748399969.1567214,9355264,16.409175872802734
1748399988.9886117,9371648,8.83436107635498
1748400009.2272143,9388032,3.0641326904296875
1748400029.2862303,9404416,5.144388675689697
1748400049.413428,9420800,14.64764404296875
1748400069.3259237,9437184,1.340232014656067
1748400089.1809125,9453568,2.0674285888671875
1748400109.018444,9469952,3.091282606124878
1748400128.8529015,9486336,1.5430694818496704
1748400148.7105331,9502720,1.9539700746536255
1748400168.8569396,9519104,0.5853384733200073
1748400188.7325454,9535488,11.696269035339355
1748400208.6373706,9551872,2.7809436321258545
1748400228.4764829,9568256,3.900102376937866
1748400248.3818653,9584640,3.0365607738494873
1748400268.3666382,9601024,6.1312479972839355
1748400288.5122652,9617408,1.0919774770736694
1748400308.5462475,9633792,2.791572093963623
1748400328.582666,9650176,0.21198776364326477
1748400348.6374443,9666560,0.70992112159729
1748400368.7706573,9682944,4.381564617156982
1748400388.8286467,9699328,5.084790229797363
1748400409.1674802,9715712,0.21358825266361237
1748400429.189426,9732096,0.29080697894096375
1748400449.3635414,9748480,2.717385768890381
1748400469.290988,9764864,0.16317038238048553
1748400489.3297815,9781248,0.3694614768028259
1748400509.3913646,9797632,0.0614793486893177
1748400529.680533,9814016,8.033964157104492
1748400549.661151,9830400,0.4803175926208496
1748400569.591003,9846784,0.6525074243545532
1748400589.8867283,9863168,5.249283790588379
1748400609.9262862,9879552,2.6762924194335938
1748400629.8975136,9895936,0.2547649145126343
1748400649.820034,9912320,0.9903619289398193
1748400670.2945096,9928704,2.41351580619812
1748400690.8446178,9945088,3.7727866172790527
1748400710.928789,9961472,1.6864867210388184
1748400731.0285134,9977856,0.832084596157074
1748400751.052257,9994240,1.99685537815094
1748400770.9688013,10010624,6.054756164550781
